stock_code,company_name,交易日期,開盤_價格_元,收盤_價格_元,漲跌_價格_元,漲跌_pct,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
ORCL,Oracle Corporation,2024-03-06,111.5,112.2699966430664,1.3299942016601562,0.0119884097024659,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-07,113.94000244140624,114.54000091552734,2.270004272460937,0.0202191532941595,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-08,114.06999969482422,112.41999816894533,-2.1200027465820312,-0.0185088417115128,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-11,111.61000061035156,114.12999725341795,1.7099990844726562,0.0152108086846155,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-12,126.26000213623048,127.54000091552734,13.410003662109377,0.1174976253818123,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-13,128.0,125.5199966430664,-2.020004272460937,-0.0158382018030471,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-14,127.2300033569336,125.52999877929688,0.0100021362304687,7.968559988820918e-05,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-15,124.04000091552734,125.54000091552734,0.0100021362304687,7.967925059932654e-05,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-18,127.1999969482422,127.8000030517578,2.2600021362304688,0.0180022472498719,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-19,127.75,129.19000244140625,1.3899993896484375,0.0108763642915211,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-20,129.97999572753906,129.24000549316406,0.0500030517578125,0.0003870504745945,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-21,130.52000427246094,129.00999450683594,-0.230010986328125,-0.0017797197195282,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-22,129.00999450683594,127.79000091552734,-1.2199935913085938,-0.0094565819956216,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-25,127.66999816894533,126.08000183105467,-1.7099990844726562,-0.0133813214822888,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-26,126.75,126.47000122070312,0.3899993896484375,0.0030932692257653,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-27,127.33000183105467,125.2699966430664,-1.2000045776367188,-0.0094884523290435,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-03-28,125.38999938964844,125.61000061035156,0.3400039672851562,0.0027141692056872,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-01,125.54000091552734,125.4800033569336,-0.1299972534179687,-0.0010349275757208,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-02,124.51000213623048,124.33999633789062,-1.1400070190429688,-0.0090851688599351,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-03,124.26000213623048,126.23999786376952,1.9000015258789065,0.0152806947228444,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-04,127.5999984741211,124.19000244140624,-2.049995422363281,-0.0162388740260872,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-05,124.41999816894533,124.9000015258789,0.7099990844726562,0.0057170389766892,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-08,125.0,124.3499984741211,-0.5500030517578125,-0.0044035471980667,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-09,124.3499984741211,123.2300033569336,-1.1199951171875,-0.0090067963886673,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-10,121.3499984741211,121.75,-1.4800033569335938,-0.0120100893988194,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-11,121.72000122070312,123.23999786376952,1.4899978637695312,0.0122381754724396,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-12,121.73999786376952,121.11000061035156,-2.1299972534179688,-0.0172833275749686,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-15,122.18000030517578,119.87999725341795,-1.2300033569335938,-0.0101560841444539,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-16,120.08999633789062,120.62000274658205,0.7400054931640625,0.0061728854697897,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-17,120.9800033569336,118.66999816894533,-1.9500045776367188,-0.0161665108044608,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-18,118.76000213623048,116.0,-2.6699981689453125,-0.0224993529126389,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-19,116.12000274658205,114.87999725341795,-1.1200027465820312,-0.0096551960912244,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-22,116.02999877929688,114.52999877929688,-0.3499984741210937,-0.0030466441720834,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-23,115.16999816894533,115.08999633789062,0.55999755859375,0.0048895273252633,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-24,115.37999725341795,115.33999633789062,0.25,0.0021722131197748,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-25,113.62999725341795,114.88999938964844,-0.4499969482421875,-0.0039014822483946,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-26,117.04000091552734,117.20999908447266,2.3199996948242188,0.0201932257563685,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-29,116.98999786376952,116.48999786376952,-0.720001220703125,-0.0061428310410976,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-04-30,115.08999633789062,113.75,-2.7399978637695312,-0.0235213143962269,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-01,113.91000366210938,114.62999725341795,0.8799972534179688,0.0077362395904876,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-02,115.2300033569336,114.95999908447266,0.3300018310546875,0.0028788435746459,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-03,115.9800033569336,115.8000030517578,0.8400039672851562,0.0073069239211451,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-06,116.33000183105467,118.33999633789062,2.5399932861328125,0.0219343110465855,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-07,118.0,117.93000030517578,-0.4099960327148437,-0.003464560126774,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-08,117.70999908447266,117.38999938964844,-0.5400009155273438,-0.0045789952864406,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-09,117.38999938964844,116.63999938964844,-0.75,-0.0063889599105504,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-10,117.1500015258789,116.66999816894533,0.029998779296875,0.0002571911818745,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-13,117.12999725341795,116.37000274658205,-0.2999954223632812,-0.0025713159087297,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-14,116.5,120.87000274658205,4.5,0.038669759334797,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-15,120.16999816894533,121.62999725341795,0.7599945068359375,0.0062877015766215,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-16,121.94000244140624,122.16000366210938,0.5300064086914062,0.0043575303844423,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-17,123.18000030517578,123.5,1.339996337890625,0.0109691903873628,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-20,123.8000030517578,124.5199966430664,1.0199966430664062,0.0082590821300923,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-21,124.45999908447266,124.62999725341795,0.1100006103515625,0.0008833971515986,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-22,124.62999725341795,124.5999984741211,-0.029998779296875,-0.0002407027197142,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-23,126.5500030517578,124.08999633789062,-0.5100021362304688,-0.0040931151081546,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-24,123.41999816894533,122.91000366210938,-1.17999267578125,-0.0095091684310167,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-28,123.23999786376952,124.48999786376952,1.5799942016601562,0.0128548869464173,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-29,122.98999786376952,123.73999786376952,-0.75,-0.0060245803909542,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-30,120.16999816894533,117.08999633789062,-6.650001525878906,-0.0537417297614645,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-05-31,116.58999633789062,117.19000244140624,0.100006103515625,0.0008540960512718,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-03,117.52999877929688,119.27999877929688,2.089996337890625,0.0178342545810219,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-04,119.0199966430664,120.06999969482422,0.7900009155273438,0.0066230795071441,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-05,121.6500015258789,122.62999725341795,2.55999755859375,0.0213208758649151,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-06,122.87999725341795,123.5,0.8700027465820312,0.0070945345027134,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-07,124.20999908447266,125.91999816894533,2.4199981689453125,0.0195951268740511,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-10,125.7300033569336,124.5,-1.4199981689453125,-0.0112769868932186,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-11,124.0500030517578,123.87999725341795,-0.6200027465820312,-0.0049799417396147,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-12,134.69000244140625,140.3800048828125,16.50000762939453,0.1331934775203531,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-13,140.42999267578125,139.85000610351562,-0.529998779296875,-0.0037754577636559,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-14,139.25999450683594,138.1300048828125,-1.720001220703125,-0.0122988998615416,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-17,138.8000030517578,141.30999755859375,3.17999267578125,0.0230217372284834,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-18,141.22000122070312,144.63999938964844,3.3300018310546875,0.0235652246025544,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-20,145.32000732421875,142.91000366210938,-1.7299957275390625,-0.0119607006003822,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-21,143.72000122070312,141.5,-1.410003662109375,-0.0098663748231588,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-24,140.0,139.88999938964844,-1.6100006103515625,-0.0113780961862301,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-25,139.0,139.1699981689453,-0.720001220703125,-0.005146909885228,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-26,139.49000549316406,138.22999572753906,-0.94000244140625,-0.0067543468691084,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-27,139.25,140.17999267578125,1.9499969482421875,0.0141069016024985,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-06-28,139.44000244140625,141.1999969482422,1.0200042724609375,0.0072763898256156,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-07-01,141.69000244140625,143.08999633789062,1.8899993896484373,0.0133852650885058,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-07-02,142.6300048828125,143.27999877929688,0.19000244140625,0.0013278527239429,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-07-03,143.75,144.3800048828125,1.100006103515625,0.0076773179291411,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-07-05,144.9499969482422,144.8300018310547,0.4499969482421875,0.0031167539342267,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-07-08,144.75999450683594,145.02999877929688,0.1999969482421875,0.0013809082766945,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-07-09,145.1300048828125,140.67999267578125,-4.350006103515625,-0.0299938367243273,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-07-10,141.1199951171875,142.07000732421875,1.3900146484375,0.0098806846801663,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-07-11,142.36000061035156,142.75999450683594,0.6899871826171875,0.0048566702825781,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
ORCL,Oracle Corporation,2024-07-12,142.7100067138672,144.77000427246094,2.010009765625,0.0140796430580469,YAHOO_FINANCE_DAILY,yfinance:ORCL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:55 CST,2026-02-12 21:16:55 CST,2026-02-12 21:16:55.839800
